movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Pimp,Pimp,2018,"Pimp is a movie starring Keke Palmer, Aunjanue Ellis, and Vanessa Morgan. An urban love story set on the hard streets of the Bronx. A struggling female Pimp, named Wednesday, grows up learning the game from her dad. Once he's gone...",NA,tt3107166,4.7,,Cinemascore,NA
Postcards From London,Postcards from London,2018,"Postcards from London is a movie starring Harris Dickinson, Jonah Hauer-King, and Alessandro Cimadamore. A stylish, sexy film about a young man's journey into an unusual form of escort work, set in an imaginary vision of London's...",https://www.imdb.com/video/imdb/vi1914485529,tt6280608,5.0,50,Cinemascore,NA
River Runs Red,River Runs Red,2018,"River Runs Red is a movie starring Taye Diggs, John Cusack, and George Lopez. 2 cops pull a car over and shoot the driver. Not finding a gun, they plant one on him. The victim's dad, a judge, wants ""justice"" and after the 2 cops...",https://www.imdb.com/video/imdb/vi3801791001,tt5843780,4.8,22,Cinemascore,NA
The Angel,The Angel,2018,"The Angel is a movie starring Marwan Kenzari, Toby Kebbell, and Hannah Ware. Based on NYT bestselling book 'The Angel: The Egyptian Spy Who Saved Israel' by Uri Bar-Joseph.",https://www.imdb.com/video/imdb/vi3240737561,tt5968274,6.6,74,Cinemascore,NA
The Delinquent Season,The Delinquent Season,2018,"The Delinquent Season is a movie starring Cillian Murphy, Eva Birthistle, and Catherine Walker. Two couples (played by Andrew Scott, Cillian Murphy, Eva Birthistle and Catherine Walker) appear to live in marital bliss until cracks...",https://www.imdb.com/video/imdb/vi1133820441,tt6164762,6.3,70,Cinemascore,NA
The Girl in the Spider's Web,The Girl in the Spider's Web,2018,"The Girl in the Spider's Web is a movie starring Claire Foy, Beau Gadsdon, and Sverrir Gudnason. Young computer hacker Lisbeth Salander and journalist Mikael Blomkvist find themselves caught in a web of spies, cybercriminals and...",https://www.imdb.com/video/imdb/vi222608153,tt5177088,6.1,40,Cinemascore,NA
The Grinch (2018),The Grinch,2018,"The Grinch is a movie starring Benedict Cumberbatch, Cameron Seely, and Rashida Jones. A grumpy Grinch plots to ruin Christmas for the village of Whoville.",https://www.imdb.com/video/imdb/vi1565047577,tt2709692,6.3,,Cinemascore,NA
The Long Dumb Road,The Long Dumb Road,2018,"The Long Dumb Road is a movie starring Tony Revolori, David DeLao, and Lora Martinez-Cunningham. Two guys serendipitously meet at a time when they both find themselves at personal crossroads and decide to embark on an unplanned road...",https://www.imdb.com/video/imdb/vi3837442585,tt4712076,6.0,73,Cinemascore,NA
The New Romantic,The New Romantic,2018,"The New Romantic is a movie starring Jessica Barden, Hayley Law, and Brett Dier. Frustrated with the lack of chivalrous guys her own age, a college senior gives up on dating for love to date an older man in exchange for gifts...",https://www.imdb.com/video/imdb/vi3058613017,tt7456534,5.7,64,Cinemascore,NA
Thugs of Hindostan,Thugs of Hindostan,2018,"Thugs of Hindostan is a movie starring Aamir Khan, Amitabh Bachchan, and Katrina Kaif. A story about one man's love for his nation and another's love for power. An epic adventure filled with edge-of-the-seat thrills and war on the...",https://www.imdb.com/video/imdb/vi413317657,tt5970844,4.0,21,Cinemascore,NA
Time Freak,Time Freak,2018,"Time Freak is a movie starring Asa Butterfield, Sophie Turner, and Skyler Gisondo. A genius teenage boy is in love with a girl who breaks up after a year. He invents a time-machine and tries to fix the break-up repeatedly. He...",https://www.imdb.com/video/imdb/vi3467622937,tt6769280,5.8,,Cinemascore,NA
Weightless,Weightless,2018,"Weightless is a movie starring Julianne Nicholson, Johnny Knoxville, and Alessandro Nivola. Joel (Alessandro Nivola) lives a solitary existence, rarely straying from his narrow routines of working in a landfill and going through the...",https://www.imdb.com/video/imdb/vi461814297,tt3745058,6.6,43,Cinemascore,NA
Shoah Four Sisters,Les quatre soeurs,2018,"Les quatre soeurs is a TV series starring Claude Lanzmann, Paula Biren, and Ruth Elias. Four interviews done in the 1970s with women who survived the Holocaust.",https://www.imdb.com/video/imdb/vi2935536153,tt6908854,7.8,100,Cinemascore,NA
12 Round Gun,12 Round Gun,2018,"12 Round Gun is a movie starring Mark Boone Junior, Kate Vernon, and Cassi Thomson. A washed up, alcoholic ex-prizefighter makes a comeback to boxing after his top heavyweight contender son is wrongfully blinded in the ring.",https://www.imdb.com/video/imdb/vi3287595545,tt3396208,4.6,,Cinemascore,NA
55 Steps,55 Steps,2018,"55 Steps is a movie starring Helena Bonham Carter, Hilary Swank, and Jeffrey Tambor. When patients' rights lawyer Colette Hughes goes to meet her new client, Eleanor Riese, a patient in the psychiatric unit of a San Francisco...",https://www.imdb.com/video/imdb/vi28228121,tt4459156,6.9,50,Cinemascore,NA
Anchor and Hope,Anchor and Hope,2018,"Anchor and Hope is a movie starring Natalia Tena, Oona Chaplin, and Geraldine Chaplin. Two women, Eva and Kat, and the best friend of one of them, Roger. A boat in the canals of London and a question: Is it possible to live love,...",https://www.imdb.com/video/imdb/vi1441905177,tt5981304,6.5,75,Cinemascore,NA
At Eternity's Gate,At Eternity's Gate,2018,"At Eternity's Gate is a movie starring Willem Dafoe, Rupert Friend, and Oscar Isaac. A look at the life of painter Vincent van Gogh during the time he lived in Arles and Auvers-sur-Oise, France.",https://www.imdb.com/video/imdb/vi478001945,tt6938828,6.9,80,Cinemascore,NA
Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts: The Crimes of Grindelwald,2018,"Fantastic Beasts: The Crimes of Grindelwald is a movie starring Eddie Redmayne, Katherine Waterston, and Dan Fogler. The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.",https://www.imdb.com/video/imdb/vi1996470809,tt4123430,6.6,37,Cinemascore,NA
Green Book,Green Book,2018,"Green Book is a movie starring Viggo Mortensen, Mahershala Ali, and Linda Cardellini. A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s...",https://www.imdb.com/video/imdb/vi824752921,tt6966692,8.2,78,Cinemascore,NA
"Heart, Baby","Heart, Baby",2018,"Heart, Baby is a movie starring Gbenga Akinnagbe, Jackson Rathbone, and Shawn-Caulin Young. George and Doc, best friends from reform school to life in prison where George becomes an unbeatable prison boxer, with songwriter Doc as...",NA,tt5300840,8.6,,Cinemascore,NA
Instant Family,Instant Family,2018,"Instant Family is a movie starring Mark Wahlberg, Rose Byrne, and Isabela Moner. A couple find themselves in over their heads when they foster three children.",https://www.imdb.com/video/imdb/vi3723999769,tt7401588,7.3,82,Cinemascore,NA
Jinn,Jinn,2018,"Jinn is a TV series starring Salma Malhas, Sultan Alkhail, and Hamzeh Okab. An Arabic-language coming-of-age series with elements of the supernatural.",https://www.imdb.com/video/imdb/vi1907604505,tt8923396,3.5,95,Cinemascore,NA
Jonathan,NA,2018,NA,NA,NA,NA,65,Cinemascore,NA
"Madness, Farewell","Madness, Farewell",2018,"Madness, Farewell is a movie starring Charlene deGuzman, Benjamin Font, and Brandon Keener. The holidays have arrived in Los Angeles where fledgling comedian Liza Ocampo is determined to commit suicide. Unable to pull the trigger...",https://www.imdb.com/video/imdb/vi1268365849,tt6349194,7.2,,Cinemascore,NA
Mobile Homes,Mobile Homes,2018,"Mobile Homes is a movie starring Imogen Poots, Callum Turner, and Callum Keith Rennie. A young mother drifts from one motel to the next with her intoxicated boyfriend, and her 8-year-old son. The makeshift family scrapes by, living...",https://www.imdb.com/video/imdb/vi1353366041,tt5613402,6.0,58,Cinemascore,NA
Of Fathers and Sons,Kinder des Kalifats,2018,"Kinder des Kalifats is a movie starring Abu Osama, Ayman Osama, and Osama Osama. Talal Derki returns to his homeland where he gains the trust of a radical Islamist family, sharing their daily life for over two years.",https://www.imdb.com/video/imdb/vi114866713,tt7519174,7.3,94,Cinemascore,NA
Speed Kills,Speed Kills,2018,"Speed Kills is a movie starring John Travolta, Katheryn Winnick, and Jennifer Esposito. Speedboat racing champion and multimillionaire, Ben Aronoff, leads a double life that lands him in trouble with the law and drug lords.",https://www.imdb.com/video/imdb/vi3989813785,tt6749318,4.1,,Cinemascore,NA
Team Khan,Team Khan,2018,"Team Khan is a movie starring Amir Khan, Canelo Alvarez, and Oscar De La Hoya. Fly-on-the-wall documentary about professional boxer Amir Khan. Filmed over two years, it follows Amir and his team in their quest to fight the best...",https://www.imdb.com/video/imdb/vi948353561,tt7633666,6.3,,Cinemascore,NA
The Ballad of Buster Scruggs,The Ballad of Buster Scruggs,2018,"The Ballad of Buster Scruggs is a movie starring Tim Blake Nelson, Willie Watson, and Clancy Brown. Six tales of life and violence in the Old West, following a singing gunslinger, a bank robber, a traveling impresario, an elderly...",https://www.imdb.com/video/imdb/vi921942553,tt6412452,7.3,91,Cinemascore,NA
The Clovehitch Killer,The Clovehitch Killer,2018,"The Clovehitch Killer is a movie starring Dylan McDermott, Charlie Plummer, and Samantha Mathis. A picture-perfect family is shattered when the work of a serial killer hits too close to home. Dylan McDermott stars in this chilling...",https://www.imdb.com/video/imdb/vi2625747481,tt6269368,6.5,77,Cinemascore,NA
The Last Race,The Last Race,2018,"The Last Race is a movie starring Marty Berger, Barbara Cromarty, and Jim Cromarty. A sumptuous Sundance doc depicting the Long Island birthplace of stock car racing where only one track remains. Located on prime real estate, the...",https://www.imdb.com/video/imdb/vi2771237657,tt3261114,5.9,93,Cinemascore,NA
Under The Wire,Under the Wire,2018,"Under the Wire is a movie starring Ziad Abaza, Janine Birkett, and Edith Bouvier. On 13 February 2012, two journalists entered war-ravaged Syria. One of them was celebrated Sunday Times war correspondent, Marie Colvin. The other was...",NA,tt8520614,7.9,86,Cinemascore,NA
Welcome Home,Welcome Home,2018,"Welcome Home is a movie starring Emily Ratajkowski, Aaron Paul, and Riccardo Scamarcio. A couple spend a weekend at a vacation rental home in the Italian countryside in an attempt to repair their relationship, but soon become...",https://www.imdb.com/video/imdb/vi547994137,tt6829180,5.2,11,Cinemascore,NA
Who Will Save The Roses?,Chi salverà le rose?,2018,"Chi salverà le rose? is a movie starring Carlo Delle Piane, Caterina Murino, and Lando Buzzanca. The melting love story between two old men, one of them is sick and stays in bed all day, the other is a gambler who takes care of him,...",https://www.imdb.com/video/imdb/vi3892230681,tt5599140,6.2,,Cinemascore,NA
Widows,Widows,2018,"Widows is a movie starring Viola Davis, Michelle Rodriguez, and Elizabeth Debicki. Set in contemporary Chicago, amid a time of turmoil, four women with nothing in common except a debt left behind by their dead husbands' criminal...",https://www.imdb.com/video/imdb/vi3358178073,tt4218572,6.9,91,Cinemascore,NA
Creed 2,Creed II,2018,"Creed II is a movie starring Michael B. Jordan, Sylvester Stallone, and Tessa Thompson. Under the tutelage of Rocky Balboa, newly crowned heavyweight champion Adonis Creed faces off against Viktor Drago, the son of Ivan Drago.",https://www.imdb.com/video/imdb/vi65124889,tt6343314,7.2,84,Cinemascore,NA
Ralph Breaks the Internet Wreck-It Ralph 2,Ralph Breaks the Internet,2018,"Ralph Breaks the Internet is a movie starring John C. Reilly, Sarah Silverman, and Gal Gadot. Six years after the events of ""Wreck-It Ralph,"" Ralph and Vanellope, now friends, discover a wi-fi router in their arcade, leading them...",https://www.imdb.com/video/imdb/vi1706015257,tt5848272,7.1,89,Cinemascore,NA
Robin Hood (2018),Robin Hood,2018,"Robin Hood is a movie starring Taron Egerton, Jamie Foxx, and Ben Mendelsohn. A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.",https://www.imdb.com/video/imdb/vi447330841,tt4532826,5.3,,Cinemascore,NA
Roma,Roma,2018,"Roma is a movie starring Yalitza Aparicio, Marina de Tavira, and Diego Cortina Autrey. A year in the life of a middle-class family's maid in Mexico City in the early 1970s.",https://www.imdb.com/video/imdb/vi3452418585,tt6155172,7.8,96,Cinemascore,NA
The World Before Your Feet,The World Before Your Feet,2018,"The World Before Your Feet is a movie starring Matt Green. For over six years, and for reasons he can't explain, Matt Green, 37, has been walking every block of every street in New York City - a journey of more than 8,000 miles. THE...",https://www.imdb.com/video/imdb/vi2642655769,tt7844450,7.7,100,Cinemascore,NA
8 Remains,8 Remains,2018,"8 Remains is a movie starring Maja-Celiné Probst, Gregory B. Waldis, and Priscilla Wittman. Preceding her death a young woman relives her life in a mirror world, giving her the chance to fight her killer.",https://www.imdb.com/video/imdb/vi1714797081,tt5643730,3.9,,Cinemascore,NA
Becoming Astrid,Unga Astrid,2018,"Unga Astrid is a movie starring Alba August, Maria Bonnevie, and Trine Dyrholm. Biopic of Swedish writer Astrid Lindgren, the author of numerous children's books and creator of Pippi Longstocking.",https://www.imdb.com/video/imdb/vi2072754713,tt6433456,7.1,96,Cinemascore,NA
Invisible Hands,Invisible Hands,2018,"Invisible Hands is a movie starring Kailash Satyarthi, Ben Skinner, and Mark Barenberg. Invisible Hands is the first feature documentary that exposes child labor and child trafficking within the supply chains of the world's biggest...",https://www.imdb.com/video/imdb/vi1018083865,tt6980550,8.1,67,Cinemascore,NA
